Persona_4_Golden,115
Persona_5_Strickers,71
Stardew_Valley,312
Undertale,102
Vagante,44
Hades,4
Cuphead,7
The_Binding_of_Isaac,166
TESV:_Skyrim,285
Bloons_TD_6,51
The_Cave,3
Unrailed,3
Death_Stranding,18
Overcooked!_2,7
Fall_Guys,72
Fallout_4,64
Fallout_Shelter,37
Gang_Beasts,3
It_Takes_Two,28
Battleblock_Theater,14
Risk_of_Rain_2,86
Rocket_League,82
SMT_3_Nocturne,13
SpeedRunners,9
Spelunky,16
Terraria,347
Aseprite,62
Wallpaper_Engine,10
Among_Us,30
Doki_Doki_Literature_Club,11
